4794,2,CAGL8,0,SINAI 20,0
4795,3,FRPE,0,SINAI 20,0
4796,4,FRPE,0,SINAI 20,0
4797,5,QUCO2,0,SINAI 20,0
4798,6,QUCO2,0,SINAI 20,0
4799,7,QURU,0,SINAI 20,0
4800,8,QURU,0,SINAI 20,0
4801,9,QURU,0,SINAI 20,0
4802,10,Dead,0,SINAI 20,0
4803,11,LITU,0,SINAI 20,0
4804,12,LITU,0,SINAI 20,0
4805,13,LITU,0,SINAI 20,0
4806,14,LITU,0,SINAI 20,0
4807,15,LITU,0,SINAI 20,0
4808,16,LITU,0,SINAI 20,0
4809,17,FAGR,0,SINAI 20,0
4810,18,FAGR,0,SINAI 20,0
4811,1,QUAL,0,SINAI 21,0
4812,2,QUAL,0,SINAI 21,0
4813,3,QUAL,0,SINAI 21,0
4814,4,QUAL,0,SINAI 21,0
4815,5,QUAL,0,SINAI 21,0
4816,6,QUAL,0,SINAI 21,0
4817,7,ACRU,0,SINAI 21,0
4818,8,QUCO2,0,SINAI 21,0
4819,9,QUCO2,0,SINAI 21,0
4820,10,QUCO2,0,SINAI 21,0
4821,11,QUCO2,0,SINAI 21,0
4822,12,QUCO2,0,SINAI 21,0
4823,13,QUCO2,0,SINAI 21,0
4824,14,QUCO2,0,SINAI 21,0
4825,15,QUCO2,0,SINAI 21,0
4826,16,LITU,0,SINAI 21,0
4827,1,QUCO2,0,SINAI 22,0
4828,2,QUCO2,0,SINAI 22,0
4829,3,QUCO2,0,SINAI 22,0
4830,4,QUCO2,0,SINAI 22,0
4831,5,QUCO2,0,SINAI 22,0
4832,6,QUCO2,0,SINAI 22,0
4833,7,QUCO2,0,SINAI 22,0
4834,8,QUCO2,0,SINAI 22,0
4835,9,QUCO2,0,SINAI 22,0
4836,10,QUCO2,0,SINAI 22,0
4837,11,QUCO2,0,SINAI 22,0
4838,12,LITU,0,SINAI 22,0
4839,13,LITU,0,SINAI 22,0
4840,14,QUAL,0,SINAI 22,0
4841,15,QUAL,0,SINAI 22,0
4842,16,NYSY,0,SINAI 22,0
4843,17,ACRU,0,SINAI 22,0
4844,18,Dead,0,SINAI 22,0
4845,19,Dead,0,SINAI 22,0
4846,1,CAGL8,0,SINAI 23,0
4847,2,CAGL8,0,SINAI 23,0
4848,3,QUAL,0,SINAI 23,0
4849,4,QUAL,0,SINAI 23,0
4850,5,QURU,0,SINAI 23,0
4851,6,QURU,0,SINAI 23,0
4852,7,QURU,0,SINAI 23,0
4853,8,QURU,0,SINAI 23,0
4854,9,QURU,0,SINAI 23,0
4855,10,QUCO2,0,SINAI 23,0
4856,11,QUCO2,0,SINAI 23,0
4857,12,QUCO2,0,SINAI 23,0
4858,13,PRSE2,0,SINAI 23,0
4859,1,FRPE,2,SINAI 24,0
4860,2,FRPE,2,SINAI 24,0
4861,3,FRPE,2,SINAI 24,0
4862,4,FRPE,4,SINAI 24,0
4863,5,QUCO2,0,SINAI 24,0
4864,6,QUCO2,4,SINAI 24,0
4865,7,QUAL,0,SINAI 24,0
4866,8,LITU,0,SINAI 24,0
4867,9,LITU,0,SINAI 24,0
4868,10,LITU,2,SINAI 24,0
4869,11,LITU,2,SINAI 24,0
4870,12,QURU,0,SINAI 24,0
4871,1,FRPE,0,SINAI 25,0
4872,2,FRPE,0,SINAI 25,0
4873,3,FRPE,0,SINAI 25,0
4874,4,FRPE,0,SINAI 25,0
4875,5,FRPE,2,SINAI 25,0
4876,6,FRPE,3,SINAI 25,0
4877,7,PRAV,4,SINAI 25,0
4878,8,SASSA,0,SINAI 25,0
4879,9,Dead,0,SINAI 25,0
4880,10,QURU,0,SINAI 25,0
4881,11,QURU,0,SINAI 25,0
4882,12,QURU,0,SINAI 25,0
4883,13,QURU,2,SINAI 25,0
4884,14,CAGL8,0,SINAI 25,0
4885,1,AIAL,0,SINAI 26,0
4886,2,FRPE,0,SINAI 26,0
4887,3,FRPE,3,SINAI 26,0
4888,1,LITU,0,SINAI 27,0
4889,2,LITU,0,SINAI 27,0
4890,3,LITU,0,SINAI 27,0
4891,4,LITU,0,SINAI 27,0
4892,5,LITU,2,SINAI 27,0
4893,6,LITU,2,SINAI 27,0
4894,7,LITU,2,SINAI 27,0
4895,8,FRPE,0,SINAI 27,0
4896,9,FRPE,4,SINAI 27,0
4897,10,NYSY,0,SINAI 27,0
4898,11,FAGR,0,SINAI 27,0
4899,12,ACRU,0,SINAI 27,0
4900,1,QURU,0,SINAI 28,0
4901,2,QURU,0,SINAI 28,0
4902,3,QURU,0,SINAI 28,0
4903,4,QURU,0,SINAI 28,0
4904,5,QURU,0,SINAI 28,0
4905,6,QURU,2,SINAI 28,0
4906,7,ULRU,0,SINAI 28,0
4907,8,LITU,0,SINAI 28,0
4908,9,LITU,0,SINAI 28,0
4909,10,LITU,0,SINAI 28,0
4910,11,LITU,0,SINAI 28,0
4911,12,ACRU,0,SINAI 28,0
4912,13,Dead,5,SINAI 28,0
4913,14,SASSA,0,SINAI 28,0
4914,1,QUPA2,4,SINAI 29,0
4915,2,QURU,0,SINAI 29,0
4916,3,QURU,2,SINAI 29,0
4917,4,Dead,5,SINAI 29,0
4918,5,PODE3,4,SINAI 29,0
4919,6,QUVE,4,SINAI 29,0
4920,1,RHTY,0,SINAI 3,0
4921,2,SASSA,0,SINAI 3,0
4922,3,SASSA,1,SINAI 3,0
4923,4,SASSA,1,SINAI 3,0
4924,5,SASSA,5,SINAI 3,0
4925,6,FRAXI,0,SINAI 3,0
4926,7,ROPS,3,SINAI 3,0
4927,8,ROPS,3,SINAI 3,0
4928,9,ACSA2,3,SINAI 3,0
4929,10,MORUS,4,SINAI 3,0
4930,1,Dead,3,SINAI 30,0
4931,2,Dead,5,SINAI 30,0
4932,3,Dead,5,SINAI 30,0
4933,4,Dead,5,SINAI 30,0
4934,5,QUVE,0,SINAI 30,0
4935,6,QUVE,4,SINAI 30,0
4936,7,QUCO2,3,SINAI 30,0
4937,8,NYSY,0,SINAI 30,0
4938,9,FRPE,4,SINAI 30,0
4939,10,QUAL,3,SINAI 30,0
4940,11,PRAV,5,SINAI 30,0
4941,12,QURU,0,SINAI 30,0
4942,1,FRPE,5,SINAI 31,0
4943,2,QUAL,2,SINAI 31,0
4944,3,ROPS,2,SINAI 31,0
4945,4,ROPS,5,SINAI 31,0
4946,1,FRPE,0,SINAI 32,0
4947,2,FRPE,0,SINAI 32,0
4948,3,FRPE,0,SINAI 32,0
4949,4,FRPE,0,SINAI 32,0
4950,5,FRPE,2,SINAI 32,0
4951,6,FRPE,3,SINAI 32,0
4952,7,FRPE,3,SINAI 32,0
4953,8,QURU,0,SINAI 32,0
4954,9,QURU,0,SINAI 32,0
4955,10,PRAV,5,SINAI 32,0
4956,11,COFL2,0,SINAI 32,0
4957,12,COFL2,0,SINAI 32,0
4958,13,QUAL,0,SINAI 32,0
4959,14,QUAL,3,SINAI 32,0
4960,15,PRSE2,3,SINAI 32,0
4961,1,ROPS,1,SINAI 33,0
4962,2,ROPS,1,SINAI 33,0
4963,3,ROPS,3,SINAI 33,0
4964,1,FRPE,0,SINAI 34,0
4965,2,FRPE,4,SINAI 34,0
4966,3,Dead,5,SINAI 34,0
4967,4,Dead,5,SINAI 34,0
4968,5,ROPS,3,SINAI 34,0
4969,6,AIAL,0,SINAI 34,0
4970,7,MOAL,3,SINAI 34,0
4971,8,MOAL,5,SINAI 34,0
4972,9,PODE3,0,SINAI 34,0
4973,10,ACRU,0,SINAI 34,0
4974,11,PLATA,2,SINAI 34,0
4975,1,Dead,0,SINAI 4,0
4976,2,Dead,0,SINAI 4,0
4977,3,ACRU,0,SINAI 4,0
4978,4,ACRU,0,SINAI 4,0
4979,5,ACRU,0,SINAI 4,0
4980,6,QUPA2,0,SINAI 4,0
4981,7,QUPA2,0,SINAI 4,0
4982,8,QUVE,0,SINAI 4,0
4983,9,FRPE,0,SINAI 4,0
4984,10,FRPE,0,SINAI 4,0
4985,11,FRPE,0,SINAI 4,0
4986,12,FRPE,0,SINAI 4,0
4987,13,FRPE,0,SINAI 4,0
4988,14,FRPE,0,SINAI 4,0
4989,15,PIVI2,0,SINAI 4,0
4990,16,PIVI2,0,SINAI 4,0
4991,17,PRSE2,0,SINAI 4,0
4992,18,LITU,0,SINAI 4,0
4993,1,QUPA2,0,SINAI 5,0
4994,2,FRPE,0,SINAI 5,0
4995,3,FRPE,0,SINAI 5,0
4996,4,QUCO2,0,SINAI 5,0
4997,5,PRSE2,0,SINAI 5,0
4998,6,CAOV2,0,SINAI 5,0
4999,7,QUVE,0,SINAI 5,0
5000,1,PIVI2,0,SINAI 6,0
5001,2,ACRU,0,SINAI 6,0
5002,3,ACRU,0,SINAI 6,0
5003,4,ACRU,0,SINAI 6,0
5004,5,ACRU,0,SINAI 6,0
5005,6,ACRU,0,SINAI 6,0
5006,7,ACRU,0,SINAI 6,0
5007,8,ACRU,3,SINAI 6,0
5008,9,LITU,0,SINAI 6,0
5009,10,LITU,0,SINAI 6,0
5010,11,AIAL,0,SINAI 6,0
5011,12,AIAL,0,SINAI 6,0
5012,13,FRPE,0,SINAI 6,0
5013,14,QUAL,0,SINAI 6,0
5014,15,QUAL,0,SINAI 6,0
5015,16,QURU,0,SINAI 6,0
5016,17,QURU,0,SINAI 6,0
5017,18,QURU,0,SINAI 6,0
5018,1,QUAL,0,SINAI 7,0
5019,2,QUAL,0,SINAI 7,0
5020,3,QUAL,0,SINAI 7,0
5021,4,QUAL,0,SINAI 7,0
5022,5,QUAL,0,SINAI 7,0
5023,6,FAGR,0,SINAI 7,0
5024,7,FAGR,0,SINAI 7,0
5025,8,FAGR,0,SINAI 7,0
5026,9,FAGR,0,SINAI 7,0
5027,10,QUCO2,0,SINAI 7,0
5028,11,QUCO2,0,SINAI 7,0
5029,12,QUCO2,0,SINAI 7,0
5030,13,Dead,0,SINAI 7,0
5031,14,LITU,0,SINAI 7,0
5032,15,QURU,0,SINAI 7,0
5033,1,ULRU,2,SINAI 8,0
5034,2,QURU,0,SINAI 8,0
5035,3,QURU,0,SINAI 8,0
5036,4,QURU,2,SINAI 8,0
5037,5,AIAL,2,SINAI 8,0
5038,6,AIAL,2,SINAI 8,0
5039,7,AIAL,2,SINAI 8,0
5040,8,AIAL,3,SINAI 8,0
5041,9,PRSE2,3,SINAI 8,0
5042,10,QUAL,0,SINAI 8,0
5043,11,QUAL,0,SINAI 8,0
5044,12,QUAL,0,SINAI 8,0
5045,13,QUAL,0,SINAI 8,0
5046,14,QUCO2,0,SINAI 8,0
5047,1,QUPR2,0,SINAI 9,0
5048,2,FAGR,0,SINAI 9,0
5049,3,QUVE,0,SINAI 9,0
5050,4,QUVE,0,SINAI 9,0
5051,5,QUVE,0,SINAI 9,0
5052,6,CAGL8,0,SINAI 9,0
5053,7,QURU,0,SINAI 9,0
5054,8,QURU,0,SINAI 9,0
5055,9,QURU,0,SINAI 9,0
5056,10,LITU,0,SINAI 9,0
5057,11,LITU,0,SINAI 9,0
5058,12,LITU,0,SINAI 9,0
5059,13,QUCO2,0,SINAI 9,0
5060,14,Dead,0,SINAI 9,0
5061,15,QUAL,0,SINAI 9,0
5062,16,QUAL,0,SINAI 9,0
